tweet_id,author_name,author_url
609688058372464640,The Washington Post,https://twitter.com/washingtonpost
608834560655286272,CNN,https://twitter.com/CNN
607754715468840960,CNN,https://twitter.com/CNN
608736668347039744,The Telegraph,https://twitter.com/Telegraph
608432476575428610,Bleacher Report,https://twitter.com/BleacherReport
608936864310001664,BBC News (UK),https://twitter.com/BBCNews
608556744512565248,BBC News (UK),https://twitter.com/BBCNews
609018023328899073,The Telegraph,https://twitter.com/Telegraph
609261820570923008,The Guardian,https://twitter.com/guardian
609667794892931072,The Guardian,https://twitter.com/guardian
608130161121239041,BuzzFeed,https://twitter.com/BuzzFeed
610099516222631936,Daily Mail,https://twitter.com/DailyMail
609535457005846528,BBC News (UK),https://twitter.com/BBCNews
609748932042838017,,
609115251070652417,The Telegraph,https://twitter.com/Telegraph
608427115730485248,BuzzFeed,https://twitter.com/BuzzFeed
609797672397090816,Daily Mail,https://twitter.com/DailyMail
610126144763891712,Fox News,https://twitter.com/FoxNews
608028443725430787,CNN,https://twitter.com/CNN
609193438169403392,HuffPost,https://twitter.com/HuffPost
610152495176810496,ABC News,https://twitter.com/ABC
609025080304148481,Yahoo,https://twitter.com/Yahoo
608648911490809856,Daily Mail,https://twitter.com/DailyMail
609558589485641728,BuzzFeed,https://twitter.com/BuzzFeed
609480800858451968,The Guardian,https://twitter.com/guardian
610063567530905600,The Independent,https://twitter.com/Independent
609596812123578369,Daily Mail,https://twitter.com/DailyMail
609307704520257536,The Guardian,https://twitter.com/guardian
608747894808702978,BuzzFeed,https://twitter.com/BuzzFeed
608232398199898112,Mashable,https://twitter.com/mashable
610026837767516161,The Telegraph,https://twitter.com/Telegraph
608306343468859392,Fox News,https://twitter.com/FoxNews
609426687412056064,The Guardian,https://twitter.com/guardian
609000486331674624,BuzzFeed,https://twitter.com/BuzzFeed
610077399083032576,Mashable,https://twitter.com/mashable
609994137044168704,NBC News,https://twitter.com/NBCNews
609737571862773760,Mashable,https://twitter.com/mashable
609808083280351232,Bleacher Report,https://twitter.com/BleacherReport
608761428246458369,Mashable,https://twitter.com/mashable
608514320490754048,NBC News,https://twitter.com/NBCNews
609353194469228544,BBC News (UK),https://twitter.com/BBCNews
608255981710024705,BuzzFeed,https://twitter.com/BuzzFeed
608847404197138432,The Wall Street Journal,https://twitter.com/WSJ
608435251375910913,Bleacher Report,https://twitter.com/BleacherReport
608793445067583488,The Wall Street Journal,https://twitter.com/WSJ
607920880132464641,Mashable,https://twitter.com/mashable
610099673324462080,Daily Mail,https://twitter.com/DailyMail
608592551852036096,Mashable,https://twitter.com/mashable
608050935869411331,BuzzFeed,https://twitter.com/BuzzFeed
607980471822262272,Mashable,https://twitter.com/mashable
608091421359357952,The Washington Post,https://twitter.com/washingtonpost
610149967978565633,Yahoo,https://twitter.com/Yahoo
609596480823758849,Fox News,https://twitter.com/FoxNews
609768184594477056,BuzzFeed,https://twitter.com/BuzzFeed
609050527167578112,BuzzFeed,https://twitter.com/BuzzFeed
609334194964176896,The New York Times,https://twitter.com/nytimes
608396079483219968,ABC News,https://twitter.com/ABC
609044961766473729,ESPN,https://twitter.com/espn
608852174315986944,BuzzFeed,https://twitter.com/BuzzFeed
609739788560793601,The New York Times,https://twitter.com/nytimes
609305416342765568,The Telegraph,https://twitter.com/Telegraph
607881327661047808,The Washington Post,https://twitter.com/washingtonpost
608708086220455936,ABC News,https://twitter.com/ABC
609092205400207361,Mashable,https://twitter.com/mashable
610109231656779776,The Guardian,https://twitter.com/guardian
608325705194049536,The Telegraph,https://twitter.com/Telegraph
608071041668251648,ABC News,https://twitter.com/ABC
608910326692745216,BBC News (UK),https://twitter.com/BBCNews
608217038939648001,The Wall Street Journal,https://twitter.com/WSJ
609710086500384769,The Independent,https://twitter.com/Independent
609226366035329024,ESPN,https://twitter.com/espn
610197661015146496,The Independent,https://twitter.com/Independent
608946815371759616,HuffPost,https://twitter.com/HuffPost
608906300991393792,BBC News (UK),https://twitter.com/BBCNews
608975935166119936,NBC News,https://twitter.com/NBCNews
609043115090038785,The Wall Street Journal,https://twitter.com/WSJ
608835084339277824,CNN,https://twitter.com/CNN
609751283227074560,BBC News (UK),https://twitter.com/BBCNews
609513014639726592,BuzzFeed,https://twitter.com/BuzzFeed
610138433202356227,The New York Times,https://twitter.com/nytimes
607704118388387840,Yahoo,https://twitter.com/Yahoo
608249996576735232,NBC News,https://twitter.com/NBCNews
610057308580786177,The Washington Post,https://twitter.com/washingtonpost
609440548471091201,The New York Times,https://twitter.com/nytimes
608848661284556800,HuffPost,https://twitter.com/HuffPost
608293138348830720,Mashable,https://twitter.com/mashable
609417069210267648,The Washington Post,https://twitter.com/washingtonpost
609427202581491713,ABC News,https://twitter.com/ABC
608744232942067712,The Telegraph,https://twitter.com/Telegraph
609748327652044800,BuzzFeed,https://twitter.com/BuzzFeed
610133346635657216,CNN,https://twitter.com/CNN
608592851358916608,The Telegraph,https://twitter.com/Telegraph
607981697376776192,Fox News,https://twitter.com/FoxNews
608270100622405632,Daily Mail,https://twitter.com/DailyMail
610115685046317057,Fox News,https://twitter.com/FoxNews
609842832082276352,ESPN,https://twitter.com/espn
608309675046674433,ESPN,https://twitter.com/espn
608695979244703744,NBC News,https://twitter.com/NBCNews
609363331468673024,The New York Times,https://twitter.com/nytimes
609344528097615872,BBC News (UK),https://twitter.com/BBCNews
608332846533517312,Fox News,https://twitter.com/FoxNews
609325857816100865,The Guardian,https://twitter.com/guardian
609397370216955905,HuffPost,https://twitter.com/HuffPost
609126746676404224,HuffPost,https://twitter.com/HuffPost
609650877180321792,The Wall Street Journal,https://twitter.com/WSJ
608827274339692544,HuffPost,https://twitter.com/HuffPost
609061514985779202,NBC News,https://twitter.com/NBCNews
609194693147148288,HuffPost,https://twitter.com/HuffPost
609358304733720576,The Guardian,https://twitter.com/guardian
609617824483446784,Fox News,https://twitter.com/FoxNews
608308723023355904,ABC News,https://twitter.com/ABC
608679438792929280,The New York Times,https://twitter.com/nytimes
609133281775194114,ABC News,https://twitter.com/ABC
607788241970982912,The Washington Post,https://twitter.com/washingtonpost
609833834406809600,Fox News,https://twitter.com/FoxNews
608952318676086785,The Wall Street Journal,https://twitter.com/WSJ
610047021202964481,The Independent,https://twitter.com/Independent
609429939033665537,CNN,https://twitter.com/CNN
609043278084726784,Daily Mail,https://twitter.com/DailyMail
608501242621378560,BuzzFeed,https://twitter.com/BuzzFeed
610156894007787521,Daily Mail,https://twitter.com/DailyMail
608310140727488512,Fox News,https://twitter.com/FoxNews
609414842991124480,The Washington Post,https://twitter.com/washingtonpost
608629808789106688,ABC News,https://twitter.com/ABC
607937646535393280,ESPN,https://twitter.com/espn
607870759311056896,BBC News (UK),https://twitter.com/BBCNews
609889450286559233,The New York Times,https://twitter.com/nytimes
607966605243326467,Fox News,https://twitter.com/FoxNews
608308108650246144,The Washington Post,https://twitter.com/washingtonpost
608208614021599233,CNN,https://twitter.com/CNN
610128599002259456,The New York Times,https://twitter.com/nytimes
609098505479593984,ABC News,https://twitter.com/ABC
607950233113198592,The Telegraph,https://twitter.com/Telegraph
607831666866814976,ABC News,https://twitter.com/ABC
609280252502630401,The Telegraph,https://twitter.com/Telegraph
609764948982505472,HuffPost,https://twitter.com/HuffPost
609972342844997632,NBC News,https://twitter.com/NBCNews
609378972003094528,BBC News (UK),https://twitter.com/BBCNews
609227396529692672,The Wall Street Journal,https://twitter.com/WSJ
609669241944600576,The Guardian,https://twitter.com/guardian
608559573297934336,NBC News,https://twitter.com/NBCNews
609026400276783104,ABC News,https://twitter.com/ABC
608315598486011905,The Washington Post,https://twitter.com/washingtonpost
607932903671140352,Daily Mail,https://twitter.com/DailyMail
610033901646544897,The Guardian,https://twitter.com/guardian
608205068496695296,NBC News,https://twitter.com/NBCNews
609094033634398208,HuffPost,https://twitter.com/HuffPost
609917929803632640,Mashable,https://twitter.com/mashable
609781041579040768,The New York Times,https://twitter.com/nytimes
608066621400178688,Mashable,https://twitter.com/mashable
609129764469755905,HuffPost,https://twitter.com/HuffPost
608472672570232832,ABC News,https://twitter.com/ABC
608094224995762178,The Washington Post,https://twitter.com/washingtonpost
609212296728985601,CNN,https://twitter.com/CNN
610112234329608192,The New York Times,https://twitter.com/nytimes
608401807933640704,The Washington Post,https://twitter.com/washingtonpost
610190069928865792,The Independent,https://twitter.com/Independent
608103284239384576,The New York Times,https://twitter.com/nytimes
609379336811057152,The Washington Post,https://twitter.com/washingtonpost
608954752223838208,NBC News,https://twitter.com/NBCNews
609753074949849088,Mashable,https://twitter.com/mashable
609210355345027072,NBC News,https://twitter.com/NBCNews
608381884142350336,The New York Times,https://twitter.com/nytimes
608064012241281025,BuzzFeed,https://twitter.com/BuzzFeed
608437725709090816,NBC News,https://twitter.com/NBCNews
608802106213040128,HuffPost,https://twitter.com/HuffPost
609336908951347200,Yahoo,https://twitter.com/Yahoo
609356696113283072,BBC News (UK),https://twitter.com/BBCNews
607752298203377664,CNN,https://twitter.com/CNN
608261869472763905,Bleacher Report,https://twitter.com/BleacherReport
608773420562657280,The New York Times,https://twitter.com/nytimes
608003647356542976,Bleacher Report,https://twitter.com/BleacherReport
609375696775987201,BBC News (UK),https://twitter.com/BBCNews
609072877493571584,CNN,https://twitter.com/CNN
609115168610656257,The New York Times,https://twitter.com/nytimes
608294743861129216,CNN,https://twitter.com/CNN
609605495339532288,Mashable,https://twitter.com/mashable
609547025491869697,The New York Times,https://twitter.com/nytimes
609496171254394880,Yahoo,https://twitter.com/Yahoo
607787910843269120,The Wall Street Journal,https://twitter.com/WSJ
607915191901290496,NBC News,https://twitter.com/NBCNews
608353167600959488,Mashable,https://twitter.com/mashable
608542150196891648,BBC News (UK),https://twitter.com/BBCNews
607668877594497024,,
609519858363953152,BuzzFeed,https://twitter.com/BuzzFeed
609040689670684672,Fox News,https://twitter.com/FoxNews
607948159961186304,CNN,https://twitter.com/CNN
607995917808115712,Mashable,https://twitter.com/mashable
609435280202805250,The Telegraph,https://twitter.com/Telegraph
609473724325195776,The Washington Post,https://twitter.com/washingtonpost
609352061986193408,The Guardian,https://twitter.com/guardian
608983580157554689,The Guardian,https://twitter.com/guardian
610053872573411328,The Independent,https://twitter.com/Independent
608459594453647360,Mashable,https://twitter.com/mashable
608093779644588033,CNN,https://twitter.com/CNN
609967011951587328,The Telegraph,https://twitter.com/Telegraph
610021097665363968,The Independent,https://twitter.com/Independent
607994702214918148,NBC News,https://twitter.com/NBCNews
609505794728558592,The Wall Street Journal,https://twitter.com/WSJ
608857991874412545,Fox News,https://twitter.com/FoxNews
608529062777069568,The Telegraph,https://twitter.com/Telegraph
609168370177589248,NBC News,https://twitter.com/NBCNews
608573742755770368,Mashable,https://twitter.com/mashable
609692874322628608,The Telegraph,https://twitter.com/Telegraph
609799932933992449,HuffPost,https://twitter.com/HuffPost
608723346965061632,CNN,https://twitter.com/CNN
608299390260932608,ABC News,https://twitter.com/ABC
609197455746273280,ABC News,https://twitter.com/ABC
608719307183370240,Daily Mail,https://twitter.com/DailyMail
609164871465324544,CNN,https://twitter.com/CNN
609361820944605185,Yahoo,https://twitter.com/Yahoo
609171037784285184,The Wall Street Journal,https://twitter.com/WSJ
608179043440185344,BBC News (UK),https://twitter.com/BBCNews
607896118433824768,CNN,https://twitter.com/CNN
608913506121957377,Daily Mail,https://twitter.com/DailyMail
610065428958679041,The Telegraph,https://twitter.com/Telegraph
608400685646946306,Bleacher Report,https://twitter.com/BleacherReport
609535460650668032,BBC News (UK),https://twitter.com/BBCNews
609178446653206529,HuffPost,https://twitter.com/HuffPost
608917489498603520,The Telegraph,https://twitter.com/Telegraph
609744570654392322,ESPN,https://twitter.com/espn
609618671619690497,Daily Mail,https://twitter.com/DailyMail
608206936215945216,The Telegraph,https://twitter.com/Telegraph
609574290275610625,Bleacher Report,https://twitter.com/BleacherReport
609234945064632320,The Telegraph,https://twitter.com/Telegraph
609822058361524224,The Guardian,https://twitter.com/guardian
609050027428683776,Fox News,https://twitter.com/FoxNews
608546417569767424,Fox News,https://twitter.com/FoxNews
608038488068509696,The Wall Street Journal,https://twitter.com/WSJ
610109554546864128,Daily Mail,https://twitter.com/DailyMail
609359531584409600,HuffPost,https://twitter.com/HuffPost
609867719849168896,ESPN,https://twitter.com/espn
609661761084522496,ABC News,https://twitter.com/ABC
608898979258990592,Fox News,https://twitter.com/FoxNews
609120483993354240,CNN,https://twitter.com/CNN
609012281486114816,Fox News,https://twitter.com/FoxNews
609099154460160000,Business Insider,https://twitter.com/BusinessInsider
609174129145737217,CNN,https://twitter.com/CNN
608841375753359361,The New York Times,https://twitter.com/nytimes
609098405126795265,Mashable,https://twitter.com/mashable
609378900993511425,The Wall Street Journal,https://twitter.com/WSJ
608300300852686852,Bleacher Report,https://twitter.com/BleacherReport
608649887412985858,ESPN,https://twitter.com/espn
608348570253725699,The Washington Post,https://twitter.com/washingtonpost
609095922199490560,The New York Times,https://twitter.com/nytimes
610201840836186112,Bleacher Report,https://twitter.com/BleacherReport
607951701686009856,NBC News,https://twitter.com/NBCNews
608759561541935104,ABC News,https://twitter.com/ABC
608398971439083524,,
607984975724593152,The Wall Street Journal,https://twitter.com/WSJ
609067574425493505,Yahoo,https://twitter.com/Yahoo
609078926384766976,The New York Times,https://twitter.com/nytimes
608461339418218496,CNN,https://twitter.com/CNN
609793111708041216,The Independent,https://twitter.com/Independent
608411627009019904,Bleacher Report,https://twitter.com/BleacherReport
608648643009077248,Bleacher Report,https://twitter.com/BleacherReport
608026411228524544,The Wall Street Journal,https://twitter.com/WSJ
608259681069481984,Mashable,https://twitter.com/mashable
609507177200513024,BBC News (UK),https://twitter.com/BBCNews
609398299926339584,BuzzFeed,https://twitter.com/BuzzFeed
609018273137610752,The Wall Street Journal,https://twitter.com/WSJ
609364851203416064,BBC News (UK),https://twitter.com/BBCNews
610090465581498368,The Wall Street Journal,https://twitter.com/WSJ
608230849675468800,The Washington Post,https://twitter.com/washingtonpost
607976933532573696,Daily Mail,https://twitter.com/DailyMail
607996806480289794,Fox News,https://twitter.com/FoxNews
609451387651497984,HuffPost,https://twitter.com/HuffPost
609552067565363201,The New York Times,https://twitter.com/nytimes
609392243074465793,The Telegraph,https://twitter.com/Telegraph
608016923737989120,Fox News,https://twitter.com/FoxNews
609103067284316160,CNN,https://twitter.com/CNN
609333411749216256,BuzzFeed,https://twitter.com/BuzzFeed
608646330102079489,ABC News,https://twitter.com/ABC
609335602970914817,The Telegraph,https://twitter.com/Telegraph
608525869460635648,Daily Mail,https://twitter.com/DailyMail
609359889559855105,The Guardian,https://twitter.com/guardian
608952026102427649,The Guardian,https://twitter.com/guardian
608797181496143873,Mashable,https://twitter.com/mashable
608400882959568896,CNN,https://twitter.com/CNN
609386634249830401,Bleacher Report,https://twitter.com/BleacherReport
607859631344345089,The Telegraph,https://twitter.com/Telegraph
608609076780625920,Mashable,https://twitter.com/mashable
608457797580263426,BuzzFeed,https://twitter.com/BuzzFeed
608091735626031104,Bleacher Report,https://twitter.com/BleacherReport
608987901834199042,,
608179756182454272,Daily Mail,https://twitter.com/DailyMail
609358269530939392,HuffPost,https://twitter.com/HuffPost
608967176020582400,The Telegraph,https://twitter.com/Telegraph
609405212021915649,The Guardian,https://twitter.com/guardian
610021006980325377,The Independent,https://twitter.com/Independent
609067593450827776,The Wall Street Journal,https://twitter.com/WSJ
609387663678918656,The Guardian,https://twitter.com/guardian
608370589989015552,Bleacher Report,https://twitter.com/BleacherReport
609297873700696064,The Telegraph,https://twitter.com/Telegraph
607789402316800000,Forbes,https://twitter.com/Forbes
609496574889185281,CNN,https://twitter.com/CNN
608441762521214977,ESPN,https://twitter.com/espn
609389812726915072,Fox News,https://twitter.com/FoxNews
609433139870629888,The Wall Street Journal,https://twitter.com/WSJ
609025698477568000,The Guardian,https://twitter.com/guardian
609258466289561600,The Guardian,https://twitter.com/guardian
609815274749956097,The Independent,https://twitter.com/Independent
607827108270739456,BBC News (UK),https://twitter.com/BBCNews
609884243859103745,ESPN,https://twitter.com/espn
609091928731361283,BuzzFeed,https://twitter.com/BuzzFeed
609164213412495360,BuzzFeed,https://twitter.com/BuzzFeed
610006047227555840,The Independent,https://twitter.com/Independent
608788996445986818,Yahoo,https://twitter.com/Yahoo
608350375704449024,The Telegraph,https://twitter.com/Telegraph
607898717702647809,Yahoo,https://twitter.com/Yahoo
607991513025355776,BBC News (UK),https://twitter.com/BBCNews
609385956144054272,Fox News,https://twitter.com/FoxNews
608012102163251200,ABC News,https://twitter.com/ABC
609058163422298112,NBC News,https://twitter.com/NBCNews
608219767854370817,CNN,https://twitter.com/CNN
608774888296333313,BuzzFeed,https://twitter.com/BuzzFeed
607846687684628480,Mashable,https://twitter.com/mashable
609389838010159104,Bleacher Report,https://twitter.com/BleacherReport
610094119478820864,The Washington Post,https://twitter.com/washingtonpost
610174713671892992,CNN,https://twitter.com/CNN
610174905183809537,HuffPost,https://twitter.com/HuffPost
609173199142694912,CNN,https://twitter.com/CNN
610195859318419456,The Washington Post,https://twitter.com/washingtonpost
607955354001883136,Fox News,https://twitter.com/FoxNews
610098004389965826,The Independent,https://twitter.com/Independent
609420795341881344,Daily Mail,https://twitter.com/DailyMail
608618418158317568,NBC News,https://twitter.com/NBCNews
607842281865936896,Daily Mail,https://twitter.com/DailyMail
608664705666850816,The Wall Street Journal,https://twitter.com/WSJ
608849901636694016,CNN,https://twitter.com/CNN
609824314775470080,The Guardian,https://twitter.com/guardian
608414317189427200,The Washington Post,https://twitter.com/washingtonpost
609498961242517505,BuzzFeed,https://twitter.com/BuzzFeed
610192170406907904,Fox News,https://twitter.com/FoxNews
607759279471198209,ABC News,https://twitter.com/ABC
609181533514153984,The Washington Post,https://twitter.com/washingtonpost
609733243785621505,HuffPost,https://twitter.com/HuffPost
609469622157316097,The New York Times,https://twitter.com/nytimes
609045780947738624,BBC News (UK),https://twitter.com/BBCNews
609165781381869568,Business Insider,https://twitter.com/BusinessInsider
608970723990876161,The Guardian,https://twitter.com/guardian
609158455899852801,The Wall Street Journal,https://twitter.com/WSJ
608432109859037184,Daily Mail,https://twitter.com/DailyMail
608276323354722304,Mashable,https://twitter.com/mashable
609363325760196608,Mashable,https://twitter.com/mashable
609031371550380033,The Telegraph,https://twitter.com/Telegraph
609967374578642944,NBC News,https://twitter.com/NBCNews
609749632198025216,The Wall Street Journal,https://twitter.com/WSJ
609118690269745152,BuzzFeed,https://twitter.com/BuzzFeed
608834568947269632,BuzzFeed,https://twitter.com/BuzzFeed
609039933328793600,The New York Times,https://twitter.com/nytimes
609777980408209408,ABC News,https://twitter.com/ABC
607942788420902913,ABC News,https://twitter.com/ABC
609548519225950209,CNN,https://twitter.com/CNN
609986399094329344,Daily Mail,https://twitter.com/DailyMail
609576970041585664,Mashable,https://twitter.com/mashable
608036791661137921,Yahoo,https://twitter.com/Yahoo
609020052348764160,The Guardian,https://twitter.com/guardian
609709427793489921,The Guardian,https://twitter.com/guardian
609451411055767552,The New York Times,https://twitter.com/nytimes
607789170455506944,The Telegraph,https://twitter.com/Telegraph
608187208588263425,The Wall Street Journal,https://twitter.com/WSJ
607786251542855680,ABC News,https://twitter.com/ABC
609744798673539072,The Telegraph,https://twitter.com/Telegraph
608041436030898177,The New York Times,https://twitter.com/nytimes
609359991871512577,NBC News,https://twitter.com/NBCNews
609130518823731201,HuffPost,https://twitter.com/HuffPost
609097579935227904,The Guardian,https://twitter.com/guardian
609091840600604672,Business Insider,https://twitter.com/BusinessInsider
607981711767400448,The Telegraph,https://twitter.com/Telegraph
609372114555138048,HuffPost,https://twitter.com/HuffPost
608368332132261890,Mashable,https://twitter.com/mashable
607850227786252289,NBC News,https://twitter.com/NBCNews
609392004376752128,Daily Mail,https://twitter.com/DailyMail
610054644753166338,The Independent,https://twitter.com/Independent
607958694593060864,Yahoo,https://twitter.com/Yahoo
608612335972843520,The Telegraph,https://twitter.com/Telegraph
608194638818746369,BBC News (UK),https://twitter.com/BBCNews
607810936376803328,BBC News (UK),https://twitter.com/BBCNews
608414877242257410,ABC News,https://twitter.com/ABC
609140820663341056,ABC News,https://twitter.com/ABC
609752850437025792,The Independent,https://twitter.com/Independent
609614804198658048,ABC News,https://twitter.com/ABC
609747530696552451,NBC News,https://twitter.com/NBCNews
608024469425127425,ESPN,https://twitter.com/espn
609457426241331200,Mashable,https://twitter.com/mashable
609398976769576960,The Guardian,https://twitter.com/guardian
610178592241119232,Bleacher Report,https://twitter.com/BleacherReport
609252498281472000,Daily Mail,https://twitter.com/DailyMail
608908288261001216,The Wall Street Journal,https://twitter.com/WSJ
608413375933095937,CNN,https://twitter.com/CNN
609113301235195904,BuzzFeed,https://twitter.com/BuzzFeed
608720863953842179,BuzzFeed,https://twitter.com/BuzzFeed
608676019260796928,The Washington Post,https://twitter.com/washingtonpost
609714113837727744,The New York Times,https://twitter.com/nytimes
608413197146681344,CNN,https://twitter.com/CNN
608444679806423041,Fox News,https://twitter.com/FoxNews
608726065322815488,The Wall Street Journal,https://twitter.com/WSJ
609878084842573824,Business Insider,https://twitter.com/BusinessInsider
609384684359843841,The Telegraph,https://twitter.com/Telegraph
609110182573019136,,
609841938032758784,Yahoo,https://twitter.com/Yahoo
609036171189063680,The New York Times,https://twitter.com/nytimes
610193126091788288,The Telegraph,https://twitter.com/Telegraph
608864511265751040,The Wall Street Journal,https://twitter.com/WSJ
609392254751522817,HuffPost,https://twitter.com/HuffPost
608122623776686080,The Wall Street Journal,https://twitter.com/WSJ
609258053716717569,Fox News,https://twitter.com/FoxNews
608290479097192448,The Wall Street Journal,https://twitter.com/WSJ
610099590705082368,The Guardian,https://twitter.com/guardian
608607340410101760,The Telegraph,https://twitter.com/Telegraph
609279978254020609,The Guardian,https://twitter.com/guardian
609578715568189440,ABC News,https://twitter.com/ABC
610172382351745024,The Independent,https://twitter.com/Independent
608355558173884416,Yahoo,https://twitter.com/Yahoo
609053753732300800,ESPN,https://twitter.com/espn
609360960550215680,Mashable,https://twitter.com/mashable
608739044500107264,BuzzFeed,https://twitter.com/BuzzFeed
608977006907289600,HuffPost,https://twitter.com/HuffPost
608990853189767168,The New York Times,https://twitter.com/nytimes
609916943106224128,The New York Times,https://twitter.com/nytimes
609671440405819392,The Guardian,https://twitter.com/guardian
607863494323499008,BBC News (UK),https://twitter.com/BBCNews
609731939138936832,The New York Times,https://twitter.com/nytimes
610114743416791040,Daily Mail,https://twitter.com/DailyMail
608672734055284736,The Telegraph,https://twitter.com/Telegraph
608908946863222785,BBC News (UK),https://twitter.com/BBCNews
609081449602519041,HuffPost,https://twitter.com/HuffPost
610061903503556608,ABC News,https://twitter.com/ABC
607986303393742849,Mashable,https://twitter.com/mashable
608871314594648064,HuffPost,https://twitter.com/HuffPost
609707569687310336,The Independent,https://twitter.com/Independent
607958242967363585,Mashable,https://twitter.com/mashable
610200274658029568,BuzzFeed,https://twitter.com/BuzzFeed
607692463365603328,The Washington Post,https://twitter.com/washingtonpost
609747305105895424,BBC News (UK),https://twitter.com/BBCNews
609061896357036033,The Guardian,https://twitter.com/guardian
608257995458420737,The Wall Street Journal,https://twitter.com/WSJ
609090446124552192,Daily Mail,https://twitter.com/DailyMail
608831426524495872,ABC News,https://twitter.com/ABC
608635576586223616,Daily Mail,https://twitter.com/DailyMail
608983299265019906,HuffPost,https://twitter.com/HuffPost
608315394324090880,The New York Times,https://twitter.com/nytimes
608218450159366144,Mashable,https://twitter.com/mashable
609300381286408192,The Guardian,https://twitter.com/guardian
608016799829889024,,
609691766921560064,BBC News (UK),https://twitter.com/BBCNews
609073297024806912,NBC News,https://twitter.com/NBCNews
609091715065085952,NBC News,https://twitter.com/NBCNews
608978570195660800,Daily Mail,https://twitter.com/DailyMail
608090174677991425,The New York Times,https://twitter.com/nytimes
610145453469007874,Bleacher Report,https://twitter.com/BleacherReport
609693247980613633,Business Insider,https://twitter.com/BusinessInsider
608144255522099204,The New York Times,https://twitter.com/nytimes
609341703795961856,NBC News,https://twitter.com/NBCNews
610101313020538881,The Independent,https://twitter.com/Independent
608045344908275712,CNN,https://twitter.com/CNN
609413131660591104,HuffPost,https://twitter.com/HuffPost
609041315758792704,NBC News,https://twitter.com/NBCNews
608810937957646336,HuffPost,https://twitter.com/HuffPost
609763459388035072,The New York Times,https://twitter.com/nytimes
607692022946787328,Yahoo,https://twitter.com/Yahoo
608861677673660416,Mashable,https://twitter.com/mashable
610096887572623361,HuffPost,https://twitter.com/HuffPost
609207514543034369,Mashable,https://twitter.com/mashable
609010331432665088,The Guardian,https://twitter.com/guardian
609714549546196992,The Independent,https://twitter.com/Independent
609503055139241985,HuffPost,https://twitter.com/HuffPost
608073543549485057,BuzzFeed,https://twitter.com/BuzzFeed
609897096708141057,Bleacher Report,https://twitter.com/BleacherReport
608794995756298241,CNN,https://twitter.com/CNN
607934505995915264,The Washington Post,https://twitter.com/washingtonpost
608458572880576514,The Wall Street Journal,https://twitter.com/WSJ
608920088545214464,The Washington Post,https://twitter.com/washingtonpost
608182381875490816,Mashable,https://twitter.com/mashable
609441986840522753,The Guardian,https://twitter.com/guardian
610098444045303808,The Independent,https://twitter.com/Independent
609859242888155137,Bleacher Report,https://twitter.com/BleacherReport
610089930442735616,Bleacher Report,https://twitter.com/BleacherReport
608279942116147200,ESPN,https://twitter.com/espn
609556070722211840,CNN,https://twitter.com/CNN
608182260790140928,The New York Times,https://twitter.com/nytimes
608850005366087680,CNN,https://twitter.com/CNN
608418809431650305,The Washington Post,https://twitter.com/washingtonpost
608006352837869568,The Telegraph,https://twitter.com/Telegraph
609882214625492992,BuzzFeed,https://twitter.com/BuzzFeed
608678374362505216,NBC News,https://twitter.com/NBCNews
608083022202732544,The Wall Street Journal,https://twitter.com/WSJ
608353759664734208,BuzzFeed,https://twitter.com/BuzzFeed
608568701978308608,,
608308557411426304,Bleacher Report,https://twitter.com/BleacherReport
609994040717783040,Mashable,https://twitter.com/mashable
610155526199111683,The Independent,https://twitter.com/Independent
609719151184203776,Mashable,https://twitter.com/mashable
609047236232785920,CNN,https://twitter.com/CNN
608079091158384640,The New York Times,https://twitter.com/nytimes
608778083806486528,Bleacher Report,https://twitter.com/BleacherReport
609057586235637761,Fox News,https://twitter.com/FoxNews
608697352212193280,ESPN,https://twitter.com/espn
607980967752376320,Yahoo,https://twitter.com/Yahoo
609189539467370496,Daily Mail,https://twitter.com/DailyMail
608227597760241664,Mashable,https://twitter.com/mashable
608370528265461760,ESPN,https://twitter.com/espn
609167234984873984,ABC News,https://twitter.com/ABC
608798443453046784,BuzzFeed,https://twitter.com/BuzzFeed
608593486485557249,BBC News (UK),https://twitter.com/BBCNews
608519681897418753,Fox News,https://twitter.com/FoxNews
609935186101276672,Fox News,https://twitter.com/FoxNews
610152000295202818,The New York Times,https://twitter.com/nytimes
608830811211747328,CNN,https://twitter.com/CNN
607946928773431297,Bleacher Report,https://twitter.com/BleacherReport
610174526618529792,Business Insider,https://twitter.com/BusinessInsider
609824775050010624,Mashable,https://twitter.com/mashable
609053763731480577,Fox News,https://twitter.com/FoxNews
608393524724269059,BuzzFeed,https://twitter.com/BuzzFeed
609098140860469249,The Wall Street Journal,https://twitter.com/WSJ
607962789001297921,ABC News,https://twitter.com/ABC
609105264273448960,NBC News,https://twitter.com/NBCNews
609371231289233408,The Guardian,https://twitter.com/guardian
608276132002041856,Fox News,https://twitter.com/FoxNews
609382418928173057,CNN,https://twitter.com/CNN
609474035286691840,HuffPost,https://twitter.com/HuffPost
607973952040804353,Yahoo,https://twitter.com/Yahoo
609275150790492160,The Washington Post,https://twitter.com/washingtonpost
609435033653350401,BBC News (UK),https://twitter.com/BBCNews
609421192043339777,HuffPost,https://twitter.com/HuffPost
609184100310585344,BuzzFeed,https://twitter.com/BuzzFeed
607903612879003648,,
607969024173998080,,
